"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestBrom","Sunderland",1,984,289,1,0,0,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"2","WestBrom","Sunderland",2,984,289,2,0,0,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"3","WestBrom","Sunderland",3,984,289,3,0,0,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"4","WestBrom","Sunderland",4,984,289,4,0,0,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"5","WestBrom","Sunderland",5,984,289,5,0,1,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"6","WestBrom","Sunderland",6,984,289,6,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"7","WestBrom","Sunderland",7,984,289,7,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"8","WestBrom","Sunderland",8,984,289,8,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"9","WestBrom","Sunderland",9,984,289,9,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"10","WestBrom","Sunderland",10,984,289,10,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"11","WestBrom","Sunderland",11,984,289,11,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"12","WestBrom","Sunderland",12,984,289,12,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"13","WestBrom","Sunderland",13,984,289,13,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"14","WestBrom","Sunderland",14,984,289,14,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"15","WestBrom","Sunderland",15,984,289,15,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"16","WestBrom","Sunderland",16,984,289,16,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"17","WestBrom","Sunderland",17,984,289,17,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"18","WestBrom","Sunderland",18,984,289,18,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"19","WestBrom","Sunderland",19,984,289,19,0,2,0,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"20","WestBrom","Sunderland",20,984,289,20,0,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"21","WestBrom","Sunderland",21,984,289,21,0,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"22","WestBrom","Sunderland",22,984,289,22,0,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"23","WestBrom","Sunderland",23,984,289,23,0,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"24","WestBrom","Sunderland",24,984,289,24,0,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"25","WestBrom","Sunderland",25,984,289,25,1,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"26","WestBrom","Sunderland",26,984,289,26,1,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"27","WestBrom","Sunderland",27,984,289,27,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"28","WestBrom","Sunderland",28,984,289,28,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"29","WestBrom","Sunderland",29,984,289,29,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"30","WestBrom","Sunderland",30,984,289,30,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"31","WestBrom","Sunderland",31,984,289,31,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"32","WestBrom","Sunderland",32,984,289,32,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
"33","WestBrom","Sunderland",33,984,289,33,2,2,1,0,0,0,0,0,0,0,"TIE",14,14,6,1,2,3,7,1,5,19,19,6,1,1,4,3,-5,4
