"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Southampton","Norwich",1,180,1123,1,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"2","Southampton","Norwich",2,180,1123,2,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"3","Southampton","Norwich",3,180,1123,3,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"4","Southampton","Norwich",4,180,1123,4,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"5","Southampton","Norwich",5,180,1123,5,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"6","Southampton","Norwich",6,180,1123,6,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"7","Southampton","Norwich",7,180,1123,7,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"8","Southampton","Norwich",8,180,1123,8,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"9","Southampton","Norwich",9,180,1123,9,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
"10","Southampton","Norwich",10,180,1123,10,0,0,0,0,0,0,0,0,0,0,"HOME",18,18,31,7,7,17,32,-22,28,8,8,31,13,8,10,41,9,47
