"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Wigan",1,29,1071,1,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"2","Everton","Wigan",2,29,1071,2,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"3","Everton","Wigan",3,29,1071,3,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"4","Everton","Wigan",4,29,1071,4,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"5","Everton","Wigan",5,29,1071,5,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"6","Everton","Wigan",6,29,1071,6,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"7","Everton","Wigan",7,29,1071,7,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"8","Everton","Wigan",8,29,1071,8,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"9","Everton","Wigan",9,29,1071,9,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"10","Everton","Wigan",10,29,1071,10,0,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"11","Everton","Wigan",11,29,1071,11,1,0,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"12","Everton","Wigan",12,29,1071,12,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"13","Everton","Wigan",13,29,1071,13,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"14","Everton","Wigan",14,29,1071,14,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"15","Everton","Wigan",15,29,1071,15,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"16","Everton","Wigan",16,29,1071,16,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"17","Everton","Wigan",17,29,1071,17,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"18","Everton","Wigan",18,29,1071,18,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"19","Everton","Wigan",19,29,1071,19,1,1,0,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"20","Everton","Wigan",20,29,1071,20,1,1,1,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"21","Everton","Wigan",21,29,1071,21,1,1,1,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"22","Everton","Wigan",22,29,1071,22,1,1,1,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
"23","Everton","Wigan",23,29,1071,23,1,1,1,0,0,0,0,0,0,0,"TIE",15,15,5,1,1,3,5,-5,4,3,3,5,3,1,1,9,4,10
