"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Watford","Sunderland",1,1010,289,1,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"2","Watford","Sunderland",2,1010,289,2,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"3","Watford","Sunderland",3,1010,289,3,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"4","Watford","Sunderland",4,1010,289,4,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"5","Watford","Sunderland",5,1010,289,5,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"6","Watford","Sunderland",6,1010,289,6,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"7","Watford","Sunderland",7,1010,289,7,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"8","Watford","Sunderland",8,1010,289,8,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"9","Watford","Sunderland",9,1010,289,9,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"10","Watford","Sunderland",10,1010,289,10,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"11","Watford","Sunderland",11,1010,289,11,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"12","Watford","Sunderland",12,1010,289,12,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"13","Watford","Sunderland",13,1010,289,13,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"14","Watford","Sunderland",14,1010,289,14,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"15","Watford","Sunderland",15,1010,289,15,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"16","Watford","Sunderland",16,1010,289,16,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"17","Watford","Sunderland",17,1010,289,17,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"18","Watford","Sunderland",18,1010,289,18,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"19","Watford","Sunderland",19,1010,289,19,0,1,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"20","Watford","Sunderland",20,1010,289,20,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"21","Watford","Sunderland",21,1010,289,21,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"22","Watford","Sunderland",22,1010,289,22,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"23","Watford","Sunderland",23,1010,289,23,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"24","Watford","Sunderland",24,1010,289,24,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"25","Watford","Sunderland",25,1010,289,25,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"26","Watford","Sunderland",26,1010,289,26,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"27","Watford","Sunderland",27,1010,289,27,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"28","Watford","Sunderland",28,1010,289,28,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"29","Watford","Sunderland",29,1010,289,29,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"30","Watford","Sunderland",30,1010,289,30,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"31","Watford","Sunderland",31,1010,289,31,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"32","Watford","Sunderland",32,1010,289,32,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"33","Watford","Sunderland",33,1010,289,33,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"34","Watford","Sunderland",34,1010,289,34,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"35","Watford","Sunderland",35,1010,289,35,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"36","Watford","Sunderland",36,1010,289,36,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"37","Watford","Sunderland",37,1010,289,37,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"38","Watford","Sunderland",38,1010,289,38,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"39","Watford","Sunderland",39,1010,289,39,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"40","Watford","Sunderland",40,1010,289,40,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"41","Watford","Sunderland",41,1010,289,41,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"42","Watford","Sunderland",42,1010,289,42,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"43","Watford","Sunderland",43,1010,289,43,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"44","Watford","Sunderland",44,1010,289,44,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"45","Watford","Sunderland",45,1010,289,45,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"46","Watford","Sunderland",46,1010,289,46,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"47","Watford","Sunderland",47,1010,289,47,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"48","Watford","Sunderland",48,1010,289,48,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"49","Watford","Sunderland",49,1010,289,49,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"50","Watford","Sunderland",50,1010,289,50,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"51","Watford","Sunderland",51,1010,289,51,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"52","Watford","Sunderland",52,1010,289,52,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"53","Watford","Sunderland",53,1010,289,53,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"54","Watford","Sunderland",54,1010,289,54,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"55","Watford","Sunderland",55,1010,289,55,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"56","Watford","Sunderland",56,1010,289,56,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"57","Watford","Sunderland",57,1010,289,57,0,1,0,0,0,0,1,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"58","Watford","Sunderland",58,1010,289,58,0,1,0,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"59","Watford","Sunderland",59,1010,289,59,0,1,0,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"60","Watford","Sunderland",60,1010,289,60,0,1,0,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"61","Watford","Sunderland",61,1010,289,61,0,1,1,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"62","Watford","Sunderland",62,1010,289,62,0,1,1,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"63","Watford","Sunderland",63,1010,289,63,0,1,1,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
"64","Watford","Sunderland",64,1010,289,64,0,1,1,0,0,0,2,0,0,0,"AWAY",19,19,15,3,3,9,17,-12,12,10,10,15,6,4,5,17,1,22
