"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Arsenal","Watford",1,11,1010,1,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"2","Arsenal","Watford",2,11,1010,2,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"3","Arsenal","Watford",3,11,1010,3,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"4","Arsenal","Watford",4,11,1010,4,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"5","Arsenal","Watford",5,11,1010,5,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"6","Arsenal","Watford",6,11,1010,6,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"7","Arsenal","Watford",7,11,1010,7,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"8","Arsenal","Watford",8,11,1010,8,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"9","Arsenal","Watford",9,11,1010,9,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"10","Arsenal","Watford",10,11,1010,10,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"11","Arsenal","Watford",11,11,1010,11,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"12","Arsenal","Watford",12,11,1010,12,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"13","Arsenal","Watford",13,11,1010,13,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"14","Arsenal","Watford",14,11,1010,14,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"15","Arsenal","Watford",15,11,1010,15,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"16","Arsenal","Watford",16,11,1010,16,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"17","Arsenal","Watford",17,11,1010,17,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"18","Arsenal","Watford",18,11,1010,18,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"19","Arsenal","Watford",19,11,1010,19,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"20","Arsenal","Watford",20,11,1010,20,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"21","Arsenal","Watford",21,11,1010,21,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"22","Arsenal","Watford",22,11,1010,22,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"23","Arsenal","Watford",23,11,1010,23,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"24","Arsenal","Watford",24,11,1010,24,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
"25","Arsenal","Watford",25,11,1010,25,0,0,0,0,0,0,0,0,0,0,"AWAY",12,12,8,2,4,2,6,-1,10,2,2,8,5,1,2,13,6,16
