"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Spurs","ManUtd",1,148,985,1,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"2","Spurs","ManUtd",2,148,985,2,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"3","Spurs","ManUtd",3,148,985,3,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"4","Spurs","ManUtd",4,148,985,4,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"5","Spurs","ManUtd",5,148,985,5,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"6","Spurs","ManUtd",6,148,985,6,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"7","Spurs","ManUtd",7,148,985,7,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"8","Spurs","ManUtd",8,148,985,8,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"9","Spurs","ManUtd",9,148,985,9,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"10","Spurs","ManUtd",10,148,985,10,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"11","Spurs","ManUtd",11,148,985,11,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"12","Spurs","ManUtd",12,148,985,12,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"13","Spurs","ManUtd",13,148,985,13,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"14","Spurs","ManUtd",14,148,985,14,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"15","Spurs","ManUtd",15,148,985,15,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"16","Spurs","ManUtd",16,148,985,16,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"17","Spurs","ManUtd",17,148,985,17,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"18","Spurs","ManUtd",18,148,985,18,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"19","Spurs","ManUtd",19,148,985,19,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"20","Spurs","ManUtd",20,148,985,20,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"21","Spurs","ManUtd",21,148,985,21,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"22","Spurs","ManUtd",22,148,985,22,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"23","Spurs","ManUtd",23,148,985,23,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"24","Spurs","ManUtd",24,148,985,24,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"25","Spurs","ManUtd",25,148,985,25,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
"26","Spurs","ManUtd",26,148,985,26,0,0,0,1,0,0,0,0,0,0,"HOME",3,3,5,3,2,0,14,7,11,5,5,5,2,2,1,6,2,8
