"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","AstonVilla","Swansea",1,405,2288,1,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"2","AstonVilla","Swansea",2,405,2288,2,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"3","AstonVilla","Swansea",3,405,2288,3,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"4","AstonVilla","Swansea",4,405,2288,4,0,0,0,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"5","AstonVilla","Swansea",5,405,2288,5,0,0,0,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"6","AstonVilla","Swansea",6,405,2288,6,0,0,0,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"7","AstonVilla","Swansea",7,405,2288,7,0,0,0,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"8","AstonVilla","Swansea",8,405,2288,8,0,0,0,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"9","AstonVilla","Swansea",9,405,2288,9,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"10","AstonVilla","Swansea",10,405,2288,10,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"11","AstonVilla","Swansea",11,405,2288,11,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"12","AstonVilla","Swansea",12,405,2288,12,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"13","AstonVilla","Swansea",13,405,2288,13,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"14","AstonVilla","Swansea",14,405,2288,14,0,0,1,1,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"15","AstonVilla","Swansea",15,405,2288,15,0,0,1,2,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"16","AstonVilla","Swansea",16,405,2288,16,0,0,1,2,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
"17","AstonVilla","Swansea",17,405,2288,17,0,0,1,2,0,0,0,0,0,0,"TIE",12,12,12,3,4,5,12,-4,13,8,8,12,3,6,3,16,-1,15
