"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Arsenal","HullCity",1,11,3008,1,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"2","Arsenal","HullCity",2,11,3008,2,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"3","Arsenal","HullCity",3,11,3008,3,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"4","Arsenal","HullCity",4,11,3008,4,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"5","Arsenal","HullCity",5,11,3008,5,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"6","Arsenal","HullCity",6,11,3008,6,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"7","Arsenal","HullCity",7,11,3008,7,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"8","Arsenal","HullCity",8,11,3008,8,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"9","Arsenal","HullCity",9,11,3008,9,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"10","Arsenal","HullCity",10,11,3008,10,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"11","Arsenal","HullCity",11,11,3008,11,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"12","Arsenal","HullCity",12,11,3008,12,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"13","Arsenal","HullCity",13,11,3008,13,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"14","Arsenal","HullCity",14,11,3008,14,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"15","Arsenal","HullCity",15,11,3008,15,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"16","Arsenal","HullCity",16,11,3008,16,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"17","Arsenal","HullCity",17,11,3008,17,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"18","Arsenal","HullCity",18,11,3008,18,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"19","Arsenal","HullCity",19,11,3008,19,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"20","Arsenal","HullCity",20,11,3008,20,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"21","Arsenal","HullCity",21,11,3008,21,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"22","Arsenal","HullCity",22,11,3008,22,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"23","Arsenal","HullCity",23,11,3008,23,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"24","Arsenal","HullCity",24,11,3008,24,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"25","Arsenal","HullCity",25,11,3008,25,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"26","Arsenal","HullCity",26,11,3008,26,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"27","Arsenal","HullCity",27,11,3008,27,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"28","Arsenal","HullCity",28,11,3008,28,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"29","Arsenal","HullCity",29,11,3008,29,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"30","Arsenal","HullCity",30,11,3008,30,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"31","Arsenal","HullCity",31,11,3008,31,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"32","Arsenal","HullCity",32,11,3008,32,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"33","Arsenal","HullCity",33,11,3008,33,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"34","Arsenal","HullCity",34,11,3008,34,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"35","Arsenal","HullCity",35,11,3008,35,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"36","Arsenal","HullCity",36,11,3008,36,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"37","Arsenal","HullCity",37,11,3008,37,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"38","Arsenal","HullCity",38,11,3008,38,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"39","Arsenal","HullCity",39,11,3008,39,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"40","Arsenal","HullCity",40,11,3008,40,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
"41","Arsenal","HullCity",41,11,3008,41,0,1,0,0,0,0,0,0,0,0,"AWAY",17,17,35,8,10,17,37,-23,34,4,4,35,19,11,5,63,31,68
