"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestBrom","CrystalPalace",1,984,873,1,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"2","WestBrom","CrystalPalace",2,984,873,2,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"3","WestBrom","CrystalPalace",3,984,873,3,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"4","WestBrom","CrystalPalace",4,984,873,4,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"5","WestBrom","CrystalPalace",5,984,873,5,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"6","WestBrom","CrystalPalace",6,984,873,6,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"7","WestBrom","CrystalPalace",7,984,873,7,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"8","WestBrom","CrystalPalace",8,984,873,8,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"9","WestBrom","CrystalPalace",9,984,873,9,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"10","WestBrom","CrystalPalace",10,984,873,10,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"11","WestBrom","CrystalPalace",11,984,873,11,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"12","WestBrom","CrystalPalace",12,984,873,12,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"13","WestBrom","CrystalPalace",13,984,873,13,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"14","WestBrom","CrystalPalace",14,984,873,14,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"15","WestBrom","CrystalPalace",15,984,873,15,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"16","WestBrom","CrystalPalace",16,984,873,16,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"17","WestBrom","CrystalPalace",17,984,873,17,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"18","WestBrom","CrystalPalace",18,984,873,18,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"19","WestBrom","CrystalPalace",19,984,873,19,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"20","WestBrom","CrystalPalace",20,984,873,20,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"21","WestBrom","CrystalPalace",21,984,873,21,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"22","WestBrom","CrystalPalace",22,984,873,22,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"23","WestBrom","CrystalPalace",23,984,873,23,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"24","WestBrom","CrystalPalace",24,984,873,24,0,0,0,1,0,0,0,0,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"25","WestBrom","CrystalPalace",25,984,873,25,0,0,0,1,0,0,0,1,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"26","WestBrom","CrystalPalace",26,984,873,26,0,0,1,1,0,0,0,1,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"27","WestBrom","CrystalPalace",27,984,873,27,0,0,1,1,0,0,0,1,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
"28","WestBrom","CrystalPalace",28,984,873,28,0,0,1,1,0,0,0,1,0,0,"HOME",4,4,8,5,0,3,11,4,15,17,17,8,2,2,4,6,-5,8
