"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Spurs",1,29,148,1,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"2","Everton","Spurs",2,29,148,2,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"3","Everton","Spurs",3,29,148,3,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"4","Everton","Spurs",4,29,148,4,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"5","Everton","Spurs",5,29,148,5,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"6","Everton","Spurs",6,29,148,6,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"7","Everton","Spurs",7,29,148,7,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"8","Everton","Spurs",8,29,148,8,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"9","Everton","Spurs",9,29,148,9,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"10","Everton","Spurs",10,29,148,10,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"11","Everton","Spurs",11,29,148,11,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"12","Everton","Spurs",12,29,148,12,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"13","Everton","Spurs",13,29,148,13,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"14","Everton","Spurs",14,29,148,14,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"15","Everton","Spurs",15,29,148,15,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"16","Everton","Spurs",16,29,148,16,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"17","Everton","Spurs",17,29,148,17,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"18","Everton","Spurs",18,29,148,18,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"19","Everton","Spurs",19,29,148,19,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"20","Everton","Spurs",20,29,148,20,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"21","Everton","Spurs",21,29,148,21,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"22","Everton","Spurs",22,29,148,22,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"23","Everton","Spurs",23,29,148,23,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"24","Everton","Spurs",24,29,148,24,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"25","Everton","Spurs",25,29,148,25,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"26","Everton","Spurs",26,29,148,26,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"27","Everton","Spurs",27,29,148,27,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"28","Everton","Spurs",28,29,148,28,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"29","Everton","Spurs",29,29,148,29,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"30","Everton","Spurs",30,29,148,30,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"31","Everton","Spurs",31,29,148,31,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"32","Everton","Spurs",32,29,148,32,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"33","Everton","Spurs",33,29,148,33,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"34","Everton","Spurs",34,29,148,34,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"35","Everton","Spurs",35,29,148,35,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"36","Everton","Spurs",36,29,148,36,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"37","Everton","Spurs",37,29,148,37,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"38","Everton","Spurs",38,29,148,38,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"39","Everton","Spurs",39,29,148,39,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"40","Everton","Spurs",40,29,148,40,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"41","Everton","Spurs",41,29,148,41,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"42","Everton","Spurs",42,29,148,42,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"43","Everton","Spurs",43,29,148,43,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"44","Everton","Spurs",44,29,148,44,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"45","Everton","Spurs",45,29,148,45,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"46","Everton","Spurs",46,29,148,46,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"47","Everton","Spurs",47,29,148,47,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"48","Everton","Spurs",48,29,148,48,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"49","Everton","Spurs",49,29,148,49,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"50","Everton","Spurs",50,29,148,50,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"51","Everton","Spurs",51,29,148,51,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"52","Everton","Spurs",52,29,148,52,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"53","Everton","Spurs",53,29,148,53,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"54","Everton","Spurs",54,29,148,54,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"55","Everton","Spurs",55,29,148,55,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"56","Everton","Spurs",56,29,148,56,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"57","Everton","Spurs",57,29,148,57,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"58","Everton","Spurs",58,29,148,58,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"59","Everton","Spurs",59,29,148,59,1,0,0,1,0,0,0,0,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"60","Everton","Spurs",60,29,148,60,1,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"61","Everton","Spurs",61,29,148,61,1,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"62","Everton","Spurs",62,29,148,62,1,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"63","Everton","Spurs",63,29,148,63,1,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"64","Everton","Spurs",64,29,148,64,2,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"65","Everton","Spurs",65,29,148,65,2,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"66","Everton","Spurs",66,29,148,66,2,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"67","Everton","Spurs",67,29,148,67,2,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"68","Everton","Spurs",68,29,148,68,2,0,0,1,0,0,0,1,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"69","Everton","Spurs",69,29,148,69,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"70","Everton","Spurs",70,29,148,70,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"71","Everton","Spurs",71,29,148,71,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"72","Everton","Spurs",72,29,148,72,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"73","Everton","Spurs",73,29,148,73,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"74","Everton","Spurs",74,29,148,74,2,0,0,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"75","Everton","Spurs",75,29,148,75,2,0,1,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"76","Everton","Spurs",76,29,148,76,2,0,1,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"77","Everton","Spurs",77,29,148,77,2,0,1,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"78","Everton","Spurs",78,29,148,78,2,0,1,1,0,0,0,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"79","Everton","Spurs",79,29,148,79,2,0,1,1,0,0,1,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"80","Everton","Spurs",80,29,148,80,2,0,1,1,0,0,1,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"81","Everton","Spurs",81,29,148,81,2,0,1,1,0,0,1,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"82","Everton","Spurs",82,29,148,82,2,0,1,1,0,0,1,2,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"83","Everton","Spurs",83,29,148,83,2,0,1,1,0,0,1,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"84","Everton","Spurs",84,29,148,84,2,0,1,2,0,0,1,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"85","Everton","Spurs",85,29,148,85,2,0,1,2,0,0,1,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"86","Everton","Spurs",86,29,148,86,2,0,1,3,0,0,1,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"87","Everton","Spurs",87,29,148,87,2,0,1,3,0,0,1,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"88","Everton","Spurs",88,29,148,88,2,0,1,3,0,0,2,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"89","Everton","Spurs",89,29,148,89,2,0,1,3,0,0,2,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
"90","Everton","Spurs",90,29,148,90,2,0,1,3,0,0,2,3,0,0,"HOME",4,4,32,17,8,7,56,20,59,7,7,32,12,8,12,34,0,44
