"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","ManUtd",1,31,985,1,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"2","Liverpool","ManUtd",2,31,985,2,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"3","Liverpool","ManUtd",3,31,985,3,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"4","Liverpool","ManUtd",4,31,985,4,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"5","Liverpool","ManUtd",5,31,985,5,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"6","Liverpool","ManUtd",6,31,985,6,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"7","Liverpool","ManUtd",7,31,985,7,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"8","Liverpool","ManUtd",8,31,985,8,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"9","Liverpool","ManUtd",9,31,985,9,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"10","Liverpool","ManUtd",10,31,985,10,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"11","Liverpool","ManUtd",11,31,985,11,0,1,0,0,0,0,0,0,0,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"12","Liverpool","ManUtd",12,31,985,12,0,1,0,1,0,0,0,0,1,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"13","Liverpool","ManUtd",13,31,985,13,1,1,0,1,0,0,0,0,1,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
"14","Liverpool","ManUtd",14,31,985,14,1,1,0,1,0,0,0,0,1,0,"HOME",2,2,26,18,3,5,62,41,57,6,6,26,13,5,8,43,16,44
