"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","AstonVilla","StokeCity",1,405,512,1,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"2","AstonVilla","StokeCity",2,405,512,2,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"3","AstonVilla","StokeCity",3,405,512,3,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"4","AstonVilla","StokeCity",4,405,512,4,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"5","AstonVilla","StokeCity",5,405,512,5,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"6","AstonVilla","StokeCity",6,405,512,6,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"7","AstonVilla","StokeCity",7,405,512,7,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"8","AstonVilla","StokeCity",8,405,512,8,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"9","AstonVilla","StokeCity",9,405,512,9,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"10","AstonVilla","StokeCity",10,405,512,10,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"11","AstonVilla","StokeCity",11,405,512,11,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"12","AstonVilla","StokeCity",12,405,512,12,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"13","AstonVilla","StokeCity",13,405,512,13,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"14","AstonVilla","StokeCity",14,405,512,14,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"15","AstonVilla","StokeCity",15,405,512,15,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"16","AstonVilla","StokeCity",16,405,512,16,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"17","AstonVilla","StokeCity",17,405,512,17,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"18","AstonVilla","StokeCity",18,405,512,18,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"19","AstonVilla","StokeCity",19,405,512,19,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"20","AstonVilla","StokeCity",20,405,512,20,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"21","AstonVilla","StokeCity",21,405,512,21,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"22","AstonVilla","StokeCity",22,405,512,22,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"23","AstonVilla","StokeCity",23,405,512,23,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
"24","AstonVilla","StokeCity",24,405,512,24,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,17,5,9,3,15,2,24,14,14,17,4,6,7,15,-9,18
