"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Spurs","WestHam",1,148,379,1,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"2","Spurs","WestHam",2,148,379,2,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"3","Spurs","WestHam",3,148,379,3,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"4","Spurs","WestHam",4,148,379,4,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"5","Spurs","WestHam",5,148,379,5,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"6","Spurs","WestHam",6,148,379,6,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"7","Spurs","WestHam",7,148,379,7,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"8","Spurs","WestHam",8,148,379,8,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"9","Spurs","WestHam",9,148,379,9,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"10","Spurs","WestHam",10,148,379,10,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"11","Spurs","WestHam",11,148,379,11,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"12","Spurs","WestHam",12,148,379,12,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"13","Spurs","WestHam",13,148,379,13,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"14","Spurs","WestHam",14,148,379,14,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"15","Spurs","WestHam",15,148,379,15,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"16","Spurs","WestHam",16,148,379,16,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"17","Spurs","WestHam",17,148,379,17,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"18","Spurs","WestHam",18,148,379,18,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"19","Spurs","WestHam",19,148,379,19,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"20","Spurs","WestHam",20,148,379,20,0,0,0,1,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"21","Spurs","WestHam",21,148,379,21,0,0,0,1,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"22","Spurs","WestHam",22,148,379,22,0,0,0,1,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"23","Spurs","WestHam",23,148,379,23,0,0,0,1,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
"24","Spurs","WestHam",24,148,379,24,0,0,0,1,0,0,0,0,0,0,"HOME",10,10,28,8,7,13,31,-4,31,5,5,28,16,5,7,37,4,53
