"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Wolves","Blackburn",1,543,164,1,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"2","Wolves","Blackburn",2,543,164,2,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"3","Wolves","Blackburn",3,543,164,3,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"4","Wolves","Blackburn",4,543,164,4,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"5","Wolves","Blackburn",5,543,164,5,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"6","Wolves","Blackburn",6,543,164,6,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"7","Wolves","Blackburn",7,543,164,7,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"8","Wolves","Blackburn",8,543,164,8,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"9","Wolves","Blackburn",9,543,164,9,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"10","Wolves","Blackburn",10,543,164,10,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"11","Wolves","Blackburn",11,543,164,11,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"12","Wolves","Blackburn",12,543,164,12,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"13","Wolves","Blackburn",13,543,164,13,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"14","Wolves","Blackburn",14,543,164,14,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"15","Wolves","Blackburn",15,543,164,15,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"16","Wolves","Blackburn",16,543,164,16,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"17","Wolves","Blackburn",17,543,164,17,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"18","Wolves","Blackburn",18,543,164,18,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"19","Wolves","Blackburn",19,543,164,19,0,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"20","Wolves","Blackburn",20,543,164,20,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"21","Wolves","Blackburn",21,543,164,21,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"22","Wolves","Blackburn",22,543,164,22,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"23","Wolves","Blackburn",23,543,164,23,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"24","Wolves","Blackburn",24,543,164,24,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"25","Wolves","Blackburn",25,543,164,25,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"26","Wolves","Blackburn",26,543,164,26,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"27","Wolves","Blackburn",27,543,164,27,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"28","Wolves","Blackburn",28,543,164,28,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"29","Wolves","Blackburn",29,543,164,29,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"30","Wolves","Blackburn",30,543,164,30,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"31","Wolves","Blackburn",31,543,164,31,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"32","Wolves","Blackburn",32,543,164,32,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"33","Wolves","Blackburn",33,543,164,33,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"34","Wolves","Blackburn",34,543,164,34,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"35","Wolves","Blackburn",35,543,164,35,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"36","Wolves","Blackburn",36,543,164,36,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"37","Wolves","Blackburn",37,543,164,37,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"38","Wolves","Blackburn",38,543,164,38,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"39","Wolves","Blackburn",39,543,164,39,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"40","Wolves","Blackburn",40,543,164,40,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"41","Wolves","Blackburn",41,543,164,41,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"42","Wolves","Blackburn",42,543,164,42,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"43","Wolves","Blackburn",43,543,164,43,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"44","Wolves","Blackburn",44,543,164,44,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"45","Wolves","Blackburn",45,543,164,45,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"46","Wolves","Blackburn",46,543,164,46,1,0,0,0,0,0,0,0,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"47","Wolves","Blackburn",47,543,164,47,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"48","Wolves","Blackburn",48,543,164,48,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"49","Wolves","Blackburn",49,543,164,49,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"50","Wolves","Blackburn",50,543,164,50,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"51","Wolves","Blackburn",51,543,164,51,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"52","Wolves","Blackburn",52,543,164,52,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"53","Wolves","Blackburn",53,543,164,53,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"54","Wolves","Blackburn",54,543,164,54,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"55","Wolves","Blackburn",55,543,164,55,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"56","Wolves","Blackburn",56,543,164,56,1,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"57","Wolves","Blackburn",57,543,164,57,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"58","Wolves","Blackburn",58,543,164,58,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"59","Wolves","Blackburn",59,543,164,59,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"60","Wolves","Blackburn",60,543,164,60,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"61","Wolves","Blackburn",61,543,164,61,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"62","Wolves","Blackburn",62,543,164,62,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"63","Wolves","Blackburn",63,543,164,63,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"64","Wolves","Blackburn",64,543,164,64,2,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"65","Wolves","Blackburn",65,543,164,65,3,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"66","Wolves","Blackburn",66,543,164,66,3,0,0,0,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"67","Wolves","Blackburn",67,543,164,67,3,0,0,1,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"68","Wolves","Blackburn",68,543,164,68,3,0,0,1,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
"69","Wolves","Blackburn",69,543,164,69,3,0,0,1,0,0,0,2,0,0,"HOME",19,19,3,0,0,3,1,-6,0,14,14,3,1,0,2,1,-2,3
