"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","Southampton",1,379,180,1,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"2","WestHam","Southampton",2,379,180,2,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"3","WestHam","Southampton",3,379,180,3,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"4","WestHam","Southampton",4,379,180,4,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"5","WestHam","Southampton",5,379,180,5,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"6","WestHam","Southampton",6,379,180,6,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"7","WestHam","Southampton",7,379,180,7,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"8","WestHam","Southampton",8,379,180,8,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"9","WestHam","Southampton",9,379,180,9,0,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"10","WestHam","Southampton",10,379,180,10,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"11","WestHam","Southampton",11,379,180,11,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"12","WestHam","Southampton",12,379,180,12,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"13","WestHam","Southampton",13,379,180,13,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"14","WestHam","Southampton",14,379,180,14,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
"15","WestHam","Southampton",15,379,180,15,1,0,0,0,0,0,0,0,0,0,"HOME",10,10,22,8,6,8,31,7,30,6,6,22,9,8,5,34,8,35
