"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManCity","Liverpool",1,281,31,1,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"2","ManCity","Liverpool",2,281,31,2,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"3","ManCity","Liverpool",3,281,31,3,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"4","ManCity","Liverpool",4,281,31,4,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"5","ManCity","Liverpool",5,281,31,5,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"6","ManCity","Liverpool",6,281,31,6,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"7","ManCity","Liverpool",7,281,31,7,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"8","ManCity","Liverpool",8,281,31,8,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"9","ManCity","Liverpool",9,281,31,9,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"10","ManCity","Liverpool",10,281,31,10,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"11","ManCity","Liverpool",11,281,31,11,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"12","ManCity","Liverpool",12,281,31,12,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"13","ManCity","Liverpool",13,281,31,13,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"14","ManCity","Liverpool",14,281,31,14,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"15","ManCity","Liverpool",15,281,31,15,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"16","ManCity","Liverpool",16,281,31,16,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"17","ManCity","Liverpool",17,281,31,17,0,0,0,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"18","ManCity","Liverpool",18,281,31,18,0,0,1,0,0,0,1,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
"19","ManCity","Liverpool",19,281,31,19,0,0,1,0,0,0,2,0,0,0,"TIE",6,6,11,6,0,5,25,9,18,4,4,11,5,4,2,18,5,19
