"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Wigan",1,29,1071,1,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"2","Everton","Wigan",2,29,1071,2,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"3","Everton","Wigan",3,29,1071,3,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"4","Everton","Wigan",4,29,1071,4,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"5","Everton","Wigan",5,29,1071,5,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"6","Everton","Wigan",6,29,1071,6,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"7","Everton","Wigan",7,29,1071,7,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"8","Everton","Wigan",8,29,1071,8,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"9","Everton","Wigan",9,29,1071,9,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"10","Everton","Wigan",10,29,1071,10,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
"11","Everton","Wigan",11,29,1071,11,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,25,4,11,10,22,-19,23,14,14,25,5,13,7,29,-3,28
