"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Sunderland","WestBrom",1,289,984,1,0,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"2","Sunderland","WestBrom",2,289,984,2,0,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"3","Sunderland","WestBrom",3,289,984,3,0,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"4","Sunderland","WestBrom",4,289,984,4,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"5","Sunderland","WestBrom",5,289,984,5,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"6","Sunderland","WestBrom",6,289,984,6,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"7","Sunderland","WestBrom",7,289,984,7,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"8","Sunderland","WestBrom",8,289,984,8,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"9","Sunderland","WestBrom",9,289,984,9,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"10","Sunderland","WestBrom",10,289,984,10,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"11","Sunderland","WestBrom",11,289,984,11,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"12","Sunderland","WestBrom",12,289,984,12,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
"13","Sunderland","WestBrom",13,289,984,13,1,0,0,0,0,0,0,0,0,0,"HOME",15,15,20,6,4,10,19,-9,22,10,10,20,6,6,8,27,4,24
