"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"29",29,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"30",30,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"31",31,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"32",32,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"33",33,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"34",34,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"35",35,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"36",36,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"37",37,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"38",38,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"39",39,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"40",40,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"41",41,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"42",42,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"43",43,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"44",44,0,0,2,0,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"45",45,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"46",46,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"47",47,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"48",48,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"49",49,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"50",50,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"51",51,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"52",52,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"53",53,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"54",54,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"55",55,0,0,2,1,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"56",56,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"57",57,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"58",58,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"59",59,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"60",60,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"61",61,0,0,2,2,0,0,0,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"62",62,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"63",63,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"64",64,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"65",65,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"66",66,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"67",67,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"68",68,0,0,2,2,0,0,1,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"69",69,0,0,2,2,0,0,2,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"70",70,0,0,2,2,0,0,2,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"71",71,0,1,2,2,0,0,2,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"72",72,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"73",73,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"74",74,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"75",75,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"76",76,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"77",77,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"78",78,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"79",79,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"80",80,0,1,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"81",81,0,2,2,2,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"82",82,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"83",83,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"84",84,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"85",85,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"86",86,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"87",87,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"88",88,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"89",89,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
"90",90,0,2,2,3,0,0,3,0,0,1,4,11,6,2,3,23,11,20,5,11,6,2,3,19,5,20,"Arsenal","AstonVilla","AWAY"
