"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"28",28,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"29",29,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"30",30,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"31",31,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"32",32,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"33",33,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"34",34,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"35",35,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"36",36,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"37",37,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"38",38,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"39",39,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"40",40,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"41",41,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"42",42,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"43",43,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"44",44,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"45",45,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"46",46,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"47",47,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"48",48,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"49",49,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"50",50,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"51",51,1,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"52",52,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"53",53,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"54",54,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"55",55,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"56",56,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"57",57,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"58",58,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"59",59,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"60",60,2,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"61",61,3,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"62",62,3,1,0,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"63",63,3,1,1,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"64",64,3,1,1,0,0,0,0,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"65",65,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"66",66,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"67",67,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"68",68,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"69",69,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"70",70,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"71",71,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"72",72,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"73",73,3,1,1,0,0,0,1,1,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"74",74,3,1,1,0,0,0,1,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"75",75,3,1,1,0,0,0,1,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"76",76,3,1,1,0,0,0,1,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"77",77,3,1,1,0,0,0,2,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"78",78,3,1,1,0,0,0,2,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"79",79,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"80",80,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"81",81,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"82",82,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"83",83,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"84",84,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"85",85,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"86",86,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"87",87,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"88",88,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"89",89,3,1,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
"90",90,3,2,1,0,0,0,3,2,0,0,6,23,12,4,7,35,5,40,9,23,9,6,8,27,-3,33,"Spurs","Swansea","HOME"
